networkCost,executionSpeed,schedulerClassName,jobGraphCalssName,instanceSetClassName,modelSolveTime [ms]
0.636363636363636,264.0,SpyableGeoScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",2
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",0
0.8181818181818165,330.0,SpyableGeoScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",19
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",0
0.7462686567164192,402.0,SpyableGeoScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",6
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",0
0.9999999999999974,480.0,SpyableGeoScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",6
0.849999999999999,400.0,SpyableGeoScheduler,"SimpleJobGraph(2,80)","CentralAndEdgeInstances(11,39,11)",6
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,80)","CentralAndEdgeInstances(11,39,11)",0
0.8936170212765975,564.0,SpyableGeoScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",27
1.872340425531919,470.0,SpyableGeoScheduler,"SimpleJobGraph(2,94)","CentralAndEdgeInstances(12,44,12)",6
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,94)","CentralAndEdgeInstances(12,44,12)",0
0.775229357798162,654.0,SpyableGeoScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",13
1.6146788990825622,545.0,SpyableGeoScheduler,"SimpleJobGraph(2,109)","CentralAndEdgeInstances(13,49,13)",8
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,109)","CentralAndEdgeInstances(13,49,13)",0
0.7280000000000005,750.0,SpyableGeoScheduler,"SimpleJobGraph(1,250)","CentralAndEdgeInstances(14,54,14)",4
1.272000000000001,625.0,SpyableGeoScheduler,"SimpleJobGraph(2,125)","CentralAndEdgeInstances(14,54,14)",5
2.8192771084337402,581.0,SpyableGeoScheduler,"SimpleJobGraph(3,83)","CentralAndEdgeInstances(14,54,14)",9
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,250)","CentralAndEdgeInstances(14,54,14)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,125)","CentralAndEdgeInstances(14,54,14)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,83)","CentralAndEdgeInstances(14,54,14)",0
0.7922535211267596,852.0,SpyableGeoScheduler,"SimpleJobGraph(1,284)","CentralAndEdgeInstances(15,59,15)",3
1.2183098591549282,710.0,SpyableGeoScheduler,"SimpleJobGraph(2,142)","CentralAndEdgeInstances(15,59,15)",8
0.6382978723404252,658.0,SpyableGeoScheduler,"SimpleJobGraph(3,94)","CentralAndEdgeInstances(15,59,15)",14
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,284)","CentralAndEdgeInstances(15,59,15)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,142)","CentralAndEdgeInstances(15,59,15)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,94)","CentralAndEdgeInstances(15,59,15)",0
0.8500000000000036,960.0,SpyableGeoScheduler,"SimpleJobGraph(1,320)","CentralAndEdgeInstances(16,64,16)",10
2.0000000000000115,800.0,SpyableGeoScheduler,"SimpleJobGraph(2,160)","CentralAndEdgeInstances(16,64,16)",6
2.547169811320772,742.0,SpyableGeoScheduler,"SimpleJobGraph(3,106)","CentralAndEdgeInstances(16,64,16)",9
3.2000000000000117,720.0,SpyableGeoScheduler,"SimpleJobGraph(4,80)","CentralAndEdgeInstances(16,64,16)",16
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,320)","CentralAndEdgeInstances(16,64,16)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,160)","CentralAndEdgeInstances(16,64,16)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,106)","CentralAndEdgeInstances(16,64,16)",0
0.0,9.0,SpyableFlinkScheduler,"SimpleJobGraph(4,80)","CentralAndEdgeInstances(16,64,16)",0
0.7122905027933,1074.0,SpyableGeoScheduler,"SimpleJobGraph(1,358)","CentralAndEdgeInstances(17,69,17)",6
1.9497206703910739,895.0,SpyableGeoScheduler,"SimpleJobGraph(2,179)","CentralAndEdgeInstances(17,69,17)",6
2.8571428571428497,833.0,SpyableGeoScheduler,"SimpleJobGraph(3,119)","CentralAndEdgeInstances(17,69,17)",12
3.2247191011235783,801.0,SpyableGeoScheduler,"SimpleJobGraph(4,89)","CentralAndEdgeInstances(17,69,17)",19
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,358)","CentralAndEdgeInstances(17,69,17)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,179)","CentralAndEdgeInstances(17,69,17)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,119)","CentralAndEdgeInstances(17,69,17)",0
0.0,9.0,SpyableFlinkScheduler,"SimpleJobGraph(4,89)","CentralAndEdgeInstances(17,69,17)",0
0.8140703517587898,1194.0,SpyableGeoScheduler,"SimpleJobGraph(1,398)","CentralAndEdgeInstances(18,74,18)",5
1.4623115577889394,995.0,SpyableGeoScheduler,"SimpleJobGraph(2,199)","CentralAndEdgeInstances(18,74,18)",13
2.4545454545454657,924.0,SpyableGeoScheduler,"SimpleJobGraph(3,132)","CentralAndEdgeInstances(18,74,18)",11
3.6363636363636154,891.0,SpyableGeoScheduler,"SimpleJobGraph(4,99)","CentralAndEdgeInstances(18,74,18)",26
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,398)","CentralAndEdgeInstances(18,74,18)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,199)","CentralAndEdgeInstances(18,74,18)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,132)","CentralAndEdgeInstances(18,74,18)",0
0.0,9.0,SpyableFlinkScheduler,"SimpleJobGraph(4,99)","CentralAndEdgeInstances(18,74,18)",0
0.9136363636363692,1320.0,SpyableGeoScheduler,"SimpleJobGraph(1,440)","CentralAndEdgeInstances(19,79,19)",3
1.7045454545454635,1100.0,SpyableGeoScheduler,"SimpleJobGraph(2,220)","CentralAndEdgeInstances(19,79,19)",7
2.691780821917795,1022.0,SpyableGeoScheduler,"SimpleJobGraph(3,146)","CentralAndEdgeInstances(19,79,19)",8
3.61818181818184,990.0,SpyableGeoScheduler,"SimpleJobGraph(4,110)","CentralAndEdgeInstances(19,79,19)",16
4.374999999999997,968.0,SpyableGeoScheduler,"SimpleJobGraph(5,88)","CentralAndEdgeInstances(19,79,19)",22
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,440)","CentralAndEdgeInstances(19,79,19)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,220)","CentralAndEdgeInstances(19,79,19)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,146)","CentralAndEdgeInstances(19,79,19)",0
0.0,9.0,SpyableFlinkScheduler,"SimpleJobGraph(4,110)","CentralAndEdgeInstances(19,79,19)",0
0.0,11.0,SpyableFlinkScheduler,"SimpleJobGraph(5,88)","CentralAndEdgeInstances(19,79,19)",0
0.9999999999999993,264.0,SpyableGeoScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",2
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",0
0.7363636363636351,330.0,SpyableGeoScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",3
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",0
0.8208955223880612,402.0,SpyableGeoScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",3
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",0
0.9999999999999974,480.0,SpyableGeoScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",4
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",0
0.8936170212765975,564.0,SpyableGeoScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",18
1.978723404255324,470.0,SpyableGeoScheduler,"SimpleJobGraph(2,94)","CentralAndEdgeInstances(12,44,12)",5
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,94)","CentralAndEdgeInstances(12,44,12)",0
0.9541284403669683,654.0,SpyableGeoScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",39
1.486238532110086,545.0,SpyableGeoScheduler,"SimpleJobGraph(2,109)","CentralAndEdgeInstances(13,49,13)",6
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,109)","CentralAndEdgeInstances(13,49,13)",0
0.9520000000000007,750.0,SpyableGeoScheduler,"SimpleJobGraph(1,250)","CentralAndEdgeInstances(14,54,14)",4
0.8181818181818177,264.0,SpyableGeoScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",2
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",0
0.9181818181818159,330.0,SpyableGeoScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",3
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",0
0.9552238805970168,402.0,SpyableGeoScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",3
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",0
0.8249999999999981,480.0,SpyableGeoScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",4
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",0
1.0000000000000024,564.0,SpyableGeoScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",29
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",0
0.9541284403669683,654.0,SpyableGeoScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",14
0.5454545454545452,264.0,SpyableGeoScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",1
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,88)","CentralAndEdgeInstances(8,24,8)",0
0.9818181818181791,330.0,SpyableGeoScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",4
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,110)","CentralAndEdgeInstances(9,29,9)",0
0.8955223880597032,402.0,SpyableGeoScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",8
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",0
0.9624999999999976,480.0,SpyableGeoScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",6
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,160)","CentralAndEdgeInstances(11,39,11)",0
0.7021276595744685,564.0,SpyableGeoScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",6
1.361702127659575,470.0,SpyableGeoScheduler,"SimpleJobGraph(2,94)","CentralAndEdgeInstances(12,44,12)",8
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,188)","CentralAndEdgeInstances(12,44,12)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,94)","CentralAndEdgeInstances(12,44,12)",0
0.775229357798162,654.0,SpyableGeoScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",34
1.1926605504587116,545.0,SpyableGeoScheduler,"SimpleJobGraph(2,109)","CentralAndEdgeInstances(13,49,13)",8
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,218)","CentralAndEdgeInstances(13,49,13)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,109)","CentralAndEdgeInstances(13,49,13)",0
1.0000000000000007,750.0,SpyableGeoScheduler,"SimpleJobGraph(1,250)","CentralAndEdgeInstances(14,54,14)",3
1.6000000000000012,625.0,SpyableGeoScheduler,"SimpleJobGraph(2,125)","CentralAndEdgeInstances(14,54,14)",7
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,250)","CentralAndEdgeInstances(14,54,14)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,125)","CentralAndEdgeInstances(14,54,14)",0
0.9401408450704214,852.0,SpyableGeoScheduler,"SimpleJobGraph(1,284)","CentralAndEdgeInstances(15,59,15)",14
1.5845070422535192,710.0,SpyableGeoScheduler,"SimpleJobGraph(2,142)","CentralAndEdgeInstances(15,59,15)",7
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,284)","CentralAndEdgeInstances(15,59,15)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,142)","CentralAndEdgeInstances(15,59,15)",0
0.9500000000000051,960.0,SpyableGeoScheduler,"SimpleJobGraph(1,320)","CentralAndEdgeInstances(16,64,16)",5
1.9000000000000101,800.0,SpyableGeoScheduler,"SimpleJobGraph(2,160)","CentralAndEdgeInstances(16,64,16)",5
2.3018867924528448,742.0,SpyableGeoScheduler,"SimpleJobGraph(3,106)","CentralAndEdgeInstances(16,64,16)",14
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,320)","CentralAndEdgeInstances(16,64,16)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,160)","CentralAndEdgeInstances(16,64,16)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,106)","CentralAndEdgeInstances(16,64,16)",0
1.0000000000000064,1074.0,SpyableGeoScheduler,"SimpleJobGraph(1,358)","CentralAndEdgeInstances(17,69,17)",5
1.715083798882692,895.0,SpyableGeoScheduler,"SimpleJobGraph(2,179)","CentralAndEdgeInstances(17,69,17)",6
2.7142857142857073,833.0,SpyableGeoScheduler,"SimpleJobGraph(3,119)","CentralAndEdgeInstances(17,69,17)",12
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,358)","CentralAndEdgeInstances(17,69,17)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,179)","CentralAndEdgeInstances(17,69,17)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,119)","CentralAndEdgeInstances(17,69,17)",0
0.9999999999999926,1194.0,SpyableGeoScheduler,"SimpleJobGraph(1,398)","CentralAndEdgeInstances(18,74,18)",3
1.6030150753768766,995.0,SpyableGeoScheduler,"SimpleJobGraph(2,199)","CentralAndEdgeInstances(18,74,18)",7
2.6818181818181994,924.0,SpyableGeoScheduler,"SimpleJobGraph(3,132)","CentralAndEdgeInstances(18,74,18)",23
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,398)","CentralAndEdgeInstances(18,74,18)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,199)","CentralAndEdgeInstances(18,74,18)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,132)","CentralAndEdgeInstances(18,74,18)",0
0.8208955223880612,402.0,SpyableGeoScheduler,"SimpleJobGraph(1,134)","CentralAndEdgeInstances(10,34,10)",5
0.8000000000000002,60.0,SpyableGeoScheduler,"SimpleJobGraph(1,20)","CentralAndEdgeInstances(4,4,4)",1
1.4000000000000001,50.0,SpyableGeoScheduler,"SimpleJobGraph(2,10)","CentralAndEdgeInstances(4,4,4)",3
-1.0,42.0,SpyableGeoScheduler,"SimpleJobGraph(3,6)","CentralAndEdgeInstances(4,4,4)",4
0.4,45.0,SpyableGeoScheduler,"SimpleJobGraph(4,5)","CentralAndEdgeInstances(4,4,4)",4
0.0,44.0,SpyableGeoScheduler,"SimpleJobGraph(5,4)","CentralAndEdgeInstances(4,4,4)",2
0.0,39.0,SpyableGeoScheduler,"SimpleJobGraph(6,3)","CentralAndEdgeInstances(4,4,4)",2
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,20)","CentralAndEdgeInstances(4,4,4)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,10)","CentralAndEdgeInstances(4,4,4)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,6)","CentralAndEdgeInstances(4,4,4)",0
0.0,9.0,SpyableFlinkScheduler,"SimpleJobGraph(4,5)","CentralAndEdgeInstances(4,4,4)",0
0.0,11.0,SpyableFlinkScheduler,"SimpleJobGraph(5,4)","CentralAndEdgeInstances(4,4,4)",0
0.0,13.0,SpyableFlinkScheduler,"SimpleJobGraph(6,3)","CentralAndEdgeInstances(4,4,4)",0
0.823529411764706,102.0,SpyableGeoScheduler,"SimpleJobGraph(1,34)","CentralAndEdgeInstances(5,9,5)",1
1.8823529411764708,85.0,SpyableGeoScheduler,"SimpleJobGraph(2,17)","CentralAndEdgeInstances(5,9,5)",2
0.36363636363636365,77.0,SpyableGeoScheduler,"SimpleJobGraph(3,11)","CentralAndEdgeInstances(5,9,5)",3
2.25,72.0,SpyableGeoScheduler,"SimpleJobGraph(4,8)","CentralAndEdgeInstances(5,9,5)",5
0.6666666666666666,66.0,SpyableGeoScheduler,"SimpleJobGraph(5,6)","CentralAndEdgeInstances(5,9,5)",9
0.0,65.0,SpyableGeoScheduler,"SimpleJobGraph(6,5)","CentralAndEdgeInstances(5,9,5)",4
0.0,60.0,SpyableGeoScheduler,"SimpleJobGraph(7,4)","CentralAndEdgeInstances(5,9,5)",3
0.0,3.0,SpyableFlinkScheduler,"SimpleJobGraph(1,34)","CentralAndEdgeInstances(5,9,5)",0
0.0,5.0,SpyableFlinkScheduler,"SimpleJobGraph(2,17)","CentralAndEdgeInstances(5,9,5)",0
0.0,7.0,SpyableFlinkScheduler,"SimpleJobGraph(3,11)","CentralAndEdgeInstances(5,9,5)",0
0.0,9.0,SpyableFlinkScheduler,"SimpleJobGraph(4,8)","CentralAndEdgeInstances(5,9,5)",0
0.0,11.0,SpyableFlinkScheduler,"SimpleJobGraph(5,6)","CentralAndEdgeInstances(5,9,5)",0
0.0,13.0,SpyableFlinkScheduler,"SimpleJobGraph(6,5)","CentralAndEdgeInstances(5,9,5)",0
0.0,15.0,SpyableFlinkScheduler,"SimpleJobGraph(7,4)","CentralAndEdgeInstances(5,9,5)",0
1.0000000000000004,150.0,SpyableGeoScheduler,"SimpleJobGraph(1,50)","CentralAndEdgeInstances(6,14,6)",2
1.0000000000000002,125.0,SpyableGeoScheduler,"SimpleJobGraph(2,25)","CentralAndEdgeInstances(6,14,6)",5
0.25,112.0,SpyableGeoScheduler,"SimpleJobGraph(3,16)","CentralAndEdgeInstances(6,14,6)",5
1.9999999999999991,108.0,SpyableGeoScheduler,"SimpleJobGraph(4,12)","CentralAndEdgeInstances(6,14,6)",6
1.6000000000000003,110.0,SpyableGeoScheduler,"SimpleJobGraph(5,10)","CentralAndEdgeInstances(6,14,6)",10
0.0,104.0,SpyableGeoScheduler,"SimpleJobGraph(6,8)","CentralAndEdgeInstances(6,14,6)",11
